State,Room Size,04/30/20,05/31/20,06/30/20,07/31/20,08/31/20,09/30/20,10/31/20,11/30/20,12/31/20,01/31/21,02/28/21,03/31/21,04/30/21,05/31/21,06/30/21,07/31/21,08/31/21,09/30/21,10/31/21,11/30/21,12/31/21,01/31/22,02/28/22,03/31/22,04/30/22,05/31/22,06/30/22,07/31/22,08/31/22,09/30/22,10/31/22,11/30/22,12/31/22,01/31/23,02/28/23,03/31/23,04/30/23,05/31/23,06/30/23,07/31/23,08/31/23,09/30/23,10/31/23,11/30/23,12/31/23,01/31/24,02/29/24,03/31/24,04/30/24,05/31/24,06/30/24,07/31/24,08/31/24,09/30/24,10/31/24,11/30/24,12/31/24,01/31/25,02/28/25
Nevada,5bedroomOrMore,466524.23047083645,466622.11216949817,465983.866948704,464679.98130186845,463616.63829806243,463558.68165235256,464666.80111250945,466368.3051405309,467766.70097719115,469678.6067746428,471442.43471066514,474880.94440775365,475432.55298465054,475530.2547223799,474891.6496539931,473587.3321157744,472523.54392590636,472465.3455992746,473573.42955743993,475275.0498953335,476673.4250843919,478585.3489299271,480349.1869669345,483787.97666927055,484339.6078419574,484437.3111306112,483798.70916343323,482494.3953473052,481430.61099410296,481372.4147503058,482480.4990144315,484182.1183499528,485580.49371695466,487492.4174069494,489256.2553569053,492695.0426461232,493246.67362407694,493344.3768993647,492705.77490546013,491401.46105725464,490337.6766709875,490279.4804092402,491387.564670729,493089.1840148889,494487.55938035727,496399.4830716924,498163.32102239854,501602.1083324131,502153.73931204504,502251.44258744793,501612.84059377364,500308.5267458447,499244.74235986255,499186.54609827,500294.6303597815,501996.249703867,503394.6250693486,505306.5487606722,507070.3867113719
New Mexico,5bedroomOrMore,373574.807218905,374718.61507647886,375859.5083692287,377164.72000183817,378497.2935828407,379870.51780681795,381272.36927292513,382652.9530090226,384234.509433614,385810.80183385534,387412.5389763913,388976.8547774773,390058.8203392597,391279.4642607252,392567.34828439826,394149.57063082943,395638.7561542338,397078.79434681253,398307.06312249304,399589.831208558,401126.2213903749,402745.5419863955,404511.5078637539,406269.45054584695,407465.77586093504,408658.3322399918,409892.4835738396,411373.4442238999,412805.3800086904,414220.9942513486,415512.7164489229,416831.2411976715,418384.1419696346,419987.7335419065,421693.6653503601,423380.82742558315,424535.3483553588,425738.17217913625,426991.9655811452,428509.94260147674,429962.80611707177,431387.3485725305,432655.87527324894,433961.3291184575,435508.1944185675,437117.5357598829,438845.4131154001,440558.4491513193,441728.2517390282,442927.3222824525,444173.93549595977,445678.3811246875,447123.59447580617,448544.8732092186,449821.8790598131,451132.1109940975,452681.1825703107,454288.4220746283,456008.27720135596
West Virginia,5bedroomOrMore,207388.7185160198,207937.15910270432,208532.1820451178,209068.61804331964,209543.93802922394,209885.52267919423,210267.65245693986,210301.8337481792,210371.25165249634,210220.0201479934,210184.9671203964,210096.3503510473,210639.02440478606,211187.6867933709,211782.941228059,212319.55272970625,212795.0509108266,213136.66840039863,213518.93438173836,213552.83303706106,213622.00922037518,213470.319038156,213434.96560895615,213345.99191082083,213888.62059127487,214437.2778335101,215032.5268970081,215569.13432654375,216044.6283730968,216386.2451007093,216768.50792179068,216802.41313496177,216871.59492679767,216719.91538702964,216684.5689278858,216595.60351137616,217138.23324460202,217686.8906062452,218282.139794368,218818.74731838665,219294.24146087182,219635.85820616366,220018.1211005708,220052.0261615837,220121.2078232881,219969.528036589,219934.1814157227,219845.215807059,220387.84551585792,220936.50287473056,221531.75205996176,222068.35958178816,222543.85372204747,222885.4704669291,223267.7333596349,223301.63842417824,223370.82008890202,223219.14030793234,223183.7936908184
Nebraska,5bedroomOrMore,302035.2224547244,303137.713228563,304262.9152671176,305802.0430860441,307322.1572560891,308690.97173663444,309742.98884162435,310525.4413634846,311202.1307197693,311865.4780925773,312778.30815522687,313722.7764347442,314685.7591334302,315787.64655573433,316912.3490451691,318460.89044556266,319990.58038834756,321367.30331534945,322421.49378339347,323201.8962075669,323875.14710887044,324534.8419342174,325449.216057783,326394.7742626528,327358.01791058364,328459.9539304136,329584.69665650936,331132.4798309913,332661.39848401357,334037.484417641,335091.4998300817,335872.0673813317,336545.5952362763,337205.5842595476,338119.8340152518,339065.3044310429,340028.52706056763,341130.4591660634,342255.1986512589,343803.04289777117,345332.02367506415,346708.16091593145,347762.19042839296,348542.74467932485,349216.25022677385,349876.21555359237,350790.47532662476,351735.9528134711,352699.1771359434,353801.10955672286,354925.84930295974,356473.688630367,358002.66440380126,359378.7975120779,360432.8258888398,361213.3812110584,361886.888555286,362546.85579075787,363461.114756935
Idaho,5bedroomOrMore,395631.2403392866,397979.43993789074,399742.45302449976,401673.7470905882,404426.4226880756,407337.9050381403,410309.0097850143,412511.3324155458,414908.8768579429,417324.2186595185,420513.03010879544,423519.0854657005,425850.3854417415,428198.52135032526,429961.4187368891,431892.6063736014,434645.2723861597,437556.77270141937,440527.8999178811,442730.1597487956,445127.65747121075,447542.95108625764,450731.80459399376,453737.8748258706,456069.1752335131,458417.3106811613,460180.207230384,462111.3940968486,464864.0600400391,467775.56048531603,470746.6878643941,472948.9472408169,475346.4446251114,477761.73789142416,480950.5917035446,483956.66204307415,486287.96245384024,488636.0978981525,490398.9944413152,492330.18130220537,495082.84724489384,497994.34769111173,500965.4750713667,503167.73444450024,505565.2318263477,507980.5250901366,511169.37890445994,514175.4492447686,516506.7496555572,518854.8850998454,520617.7816429643,522548.9685038141,525301.6344464989,528213.1348927235,531184.2622729869,533386.5216460968,535784.0190279266,538199.3122916972,541388.1661060365
Hawaii,5bedroomOrMore,953574.6513887845,952836.1551146365,952674.3755888992,952453.2364470059,950970.7880041426,948738.1181316699,946581.4727587062,944525.3500700926,942663.4191527074,941618.713316566,940635.0451850345,939519.6078668267,938724.1994199583,937985.4530502665,937823.5039988845,937602.2384115781,936118.9109346733,933885.5956808664,931728.3815501867,929671.8885688941,927809.6233686421,926764.9650522982,925781.3952489293,924666.0532991732,923870.6584425375,923131.9152798116,922969.9684022506,922748.704436349,921265.3882312647,919032.0812531584,916874.8744156375,914818.3861825941,912956.1252688387,911911.4663431502,910927.8952789229,909812.552106261,909017.1570753583,908278.4138715095,908116.4669660736,907895.2029793808,906411.8866297584,904178.5795455332,902021.3726144923,899964.8843205625,898102.6233518415,897057.9644339666,896074.3933859073,894959.0502289265,894163.6552002584,893424.9119969369,893262.9650918584,893041.7011054322,891558.3847576632,889325.0776747987,887167.8707449571,885111.382451808,883249.1214837917,882204.4625658166,881220.8915175499
Maine,5bedroomOrMore,376934.9221627449,377966.1229803384,379070.0570631323,380113.7987793215,381386.2619686928,383054.9111176638,385150.55079365446,387295.06736127613,389294.356933175,391805.0692084313,394237.1205426981,397107.9669714045,398398.3464915934,399429.48163461464,400533.35551571735,401576.8357965902,402849.16637384455,404517.98686609045,406614.1468867687,408759.18632502295,410758.69565414434,413270.27559153736,415703.1465949844,418575.2067403043,419865.6384305895,420896.7749211257,422000.65003745037,423044.1356824691,424316.46898066706,425985.2859572811,428081.4353014951,430226.4640114576,432225.9688315867,434737.5309662346,437170.385151659,440042.4203938668,441332.8510137228,442363.9874766105,443467.86256759084,444511.3481025477,445783.6813449171,447452.4983936652,449548.6479569395,451693.67688702577,453693.1817996707,456204.74429959647,458637.5988300941,461509.63458326546,462800.0652250846,463831.20168853964,464935.07678004,465978.5623172552,467250.89556077006,468919.7126080381,471015.86216681777,473160.8910923875,475160.39600313414,477671.9584955651,480104.81301898253
New Hampshire,5bedroomOrMore,447022.6287147793,448123.63822689146,449288.5133308813,450333.93040745717,450613.00784248416,451290.1713927315,452307.9125678348,454169.54282568936,456077.3834889861,458088.4409413172,460678.43468427745,463647.1479288326,464086.6328220784,465187.57901813387,466352.4191187882,467397.7962964572,467676.7014073709,468353.737020019,469371.40827004414,471233.1321964981,473141.0555949515,475152.19382421067,477742.332149713,480711.2557406525,481150.7509658969,482251.6977338784,483416.53815071355,484461.9156887844,484740.8223562805,485417.8591245732,486435.5310062229,488297.25408658,490205.176737697,492216.31423730816,494806.45125681424,497775.37294772087,498214.8680796376,499315.81484245294,500480.6552564321,501526.0327912475,501804.93944468326,502481.9762025371,503499.6480784814,505361.3711664812,507269.2938243488,509280.4313305507,511870.56836185366,514839.4900699231,515278.98520268284,516379.93196554494,517544.77237954986,518590.14991439466,518869.05656795745,519546.0933259055,520563.7652019013,522425.4882898322,524333.4109476388,526344.5484537813,528934.6854849778
Rhode Island,5bedroomOrMore,525981.8109835945,526945.5909807897,527845.6501535152,529149.9225009294,530132.7683078698,531352.8307672556,532709.9677626279,534727.9002458538,536611.5061389307,538752.144210763,541334.5234640157,544017.6303061551,544994.7868457327,545958.2855242658,546857.9690538364,548161.6870380047,549142.868927799,550361.8077673521,551718.4805869317,553737.680658953,555622.3621822088,557764.305076189,560348.4855962873,563033.4590704911,564010.7494937435,564974.2562643229,565873.9505991554,567177.6845294147,568158.9142812828,569377.8854414203,570734.5716128761,572753.7352230891,574638.385806168,576780.2911673336,579364.4198745358,582049.3396556326,583026.6262277616,583990.1327655758,584889.8267895982,586193.5602611729,587174.7886363028,588393.7588667485,589750.4446541418,591769.6093131676,593654.2607862313,595796.167227017,598380.2974246014,601065.2187501643,602042.5054330697,603006.0119775792,603905.7060105419,605209.4394953107,606190.667910042,607409.6381672301,608766.3239656708,610785.4885945278,612670.1400419913,614812.0464517222,617396.1766064363
Montana,5bedroomOrMore,392382.515101672,393930.3902030485,395525.8712773982,397146.9332060198,398756.21390951326,400270.4876679526,401781.27687951515,403206.51510167203,404704.0591460236,406312.5068829801,407918.1057947705,409595.95751370926,410865.03950969694,412357.13705350575,413860.4986294381,415385.5805604313,417172.4442276368,418746.08980153,420349.2647528348,421689.039509697,423246.22161082743,424885.1539794856,426564.23549695,428248.343887024,429484.7467707241,430997.1951493006,432534.1671731073,434094.26808230457,435816.3393543305,437368.32270314876,438937.7900665566,440308.7467707241,441844.1695067567,443471.9793428091,445124.2502139923,446806.07581353147,448054.40190153674,449559.42513469985,451084.1341498523,452631.45813818317,454377.1693719788,455937.0563362013,457518.82215048483,458878.40190153674,460421.76369519514,462053.6316656144,463715.6845899437,465398.34308168903,466642.3189046182,468150.0512543871,469679.2345146259,471231.22025253373,472968.30627976113,474525.30955423147,476102.58819208445,477466.3189046182,479006.7840771803,480637.17140869086,482295.6552820264
Delaware,5bedroomOrMore,432367.73832103965,431967.1044634318,431868.4953745917,431555.70250296424,431411.8492125697,431105.48622014845,430598.7509290597,429827.8006183982,429087.0129515456,428636.94464157824,428410.68624074524,427810.3133104563,427507.8641465038,427106.90933428274,427008.1058629062,426695.1311207218,426551.17058478994,426244.68459514313,425737.80910285714,424966.5940297755,424225.5293119515,423775.2291952239,423548.931247599,422948.4882725685,422646.0410902366,422245.0896703418,422146.2882534894,421833.3154335839,421689.3560311826,421382.8713415537,420875.9973311228,420104.7850564446,419363.7232669079,418913.4256002593,418687.1280706238,418086.6858359304,417784.2386326537,417383.28717690386,417284.48573833617,416971.5128981132,416827.55348373106,416521.06878036156,416014.19475426816,415242.98245001223,414501.92062952503,414051.62293698033,413825.3254029269,413224.8831604085,412922.4359573533,412521.48450198234,412422.68306364416,412109.7102236359,411965.75080938044,411659.2661061561,411152.39208022825,410381.17977628496,409640.1179561249,409189.8202638539,408963.5227298471
South Dakota,5bedroomOrMore,321004.45215623564,321720.69482414605,322561.11077268387,323345.2160287283,324276.57372880256,325063.4369982865,325920.73566648393,326813.2972361807,327930.1949096628,329085.0657070897,330387.259902656,331766.4108035813,332593.3805397587,333308.5844782286,334148.3110738949,334931.4622028967,335862.2120190752,336647.8140861465,337503.83431810944,338395.5028624953,339512.16709602776,340667.00342581107,341969.6253334999,343349.6410589368,344176.669471822,344891.9145249702,345731.66840639594,346514.8573013692,347445.6311786264,348231.2831662348,349087.3540008788,349979.05789272574,351095.7313662085,352250.5690602798,353553.1740383952,354933.15553260664,355760.18162296794,356475.42504872725,357315.1778501362,358098.3652502681,359029.1381751468,359814.78818681545,360670.85701851925,361562.55951125355,362679.2326190034,363834.07025907387,365136.6759072906,366516.6587564322,367343.68493872293,368058.92842889705,368898.6812730549,369681.8687323551,370612.6416949306,371398.29178481037,372254.36069579393,373146.06324390747,374262.7363661336,375417.5740083416,376720.17963003454
Alaska,5bedroomOrMore,485269.12340410147,487004.75197597337,489392.0195333724,491020.88965353597,493378.4776918995,495859.2721926664,497563.6816462548,498748.21900327783,499336.09184725146,499609.5526217076,494827.3059416802,489565.8095419308,496412.23358585645,498148.144182509,500535.8295055877,502164.7017343477,504522.9133901232,507004.62038602127,508709.6563563418,509894.54215893487,510482.5307121409,510756.0489458514,505970.96514924633,500706.5707471957,507552.843795424,509288.74981340993,511676.42835407134,513305.30054859834,515663.5020799579,518145.1942615162,519850.2200603504,521035.1002059368,521623.08688060584,521896.6041814665,517111.5664453911,511847.2190923486,518693.494591989,520429.4006843094,522817.07933508325,524445.951530166,526804.1532258953,529285.845647964,530990.8716119321,532175.7518493598,532763.7385545268,533037.2558705324,528252.2173866652,522987.86926978297,529834.1447296246,531570.0508207383,533957.7294697245,535586.6016647981,537944.8033578588,540426.4957760229,542131.52173731,543316.4019732467,543904.3886779186,544177.9059936783,539392.8675219514
