,CA,TX,NY,FL,IL,PA,OH,MI,GA,NC,NJ,VA,WA,MA,IN,AZ,TN,MO,MD,WI,MN,CO,AL,SC,LA,KY,OR,OK,CT,IA,MS,AR,KS,UT,NV,NM,WV,NE,ID,HI,ME,NH,RI,MT,DE,SD,AK,ND,VT,DC,WY,CA_forecast,TX_forecast,NY_forecast,FL_forecast,IL_forecast,PA_forecast,OH_forecast,MI_forecast,GA_forecast,NC_forecast,NJ_forecast,VA_forecast,WA_forecast,MA_forecast,IN_forecast,AZ_forecast,TN_forecast,MO_forecast,MD_forecast,WI_forecast,MN_forecast,CO_forecast,AL_forecast,SC_forecast,LA_forecast,KY_forecast,OR_forecast,OK_forecast,CT_forecast,IA_forecast,MS_forecast,AR_forecast,KS_forecast,UT_forecast,NV_forecast,NM_forecast,WV_forecast,NE_forecast,ID_forecast,HI_forecast,ME_forecast,NH_forecast,RI_forecast,MT_forecast,DE_forecast,SD_forecast,AK_forecast,ND_forecast,VT_forecast,DC_forecast,WY_forecast
2005-04-30,321253.0,77048.0,288302.0,129793.0,155979.0,100904.0,69011.0,104227.0,136095.0,97704.0,248070.0,203698.0,173490.0,247520.0,67994.0,113020.0,99083.0,83430.0,192708.0,109606.0,141889.0,151768.0,71022.0,136280.0,133845.0,71096.0,164015.0,37836.0,143892.0,70407.0,68416.0,68942.0,55755.0,133871.0,137173.0,118728.0,52584.0,72627.0,115049.0,211919.0,171681.0,123896.0,217177.0,145337.0,148323.0,79719.0,109238.0,79783.0,120362.0,319975.0,121781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,325926.0,77000.0,291674.0,132829.0,156766.0,101759.0,69133.0,104490.0,136535.0,98023.0,251372.0,208606.0,175575.0,248912.0,67934.0,116215.0,99636.0,83929.0,195998.0,110343.0,142541.0,152019.0,71711.0,138361.0,134011.0,71577.0,166488.0,37965.0,145388.0,70241.0,68658.0,69461.0,55868.0,134183.0,138902.0,119191.0,52578.0,72879.0,115647.0,216741.0,172118.0,125146.0,218907.0,144768.0,150503.0,79655.0,110625.0,80300.0,121334.0,324279.0,120089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,330085.0,76759.0,294836.0,136026.0,157737.0,102685.0,69298.0,104699.0,137117.0,98555.0,254774.0,212902.0,177915.0,250042.0,67951.0,120098.0,100308.0,84274.0,199705.0,110894.0,143195.0,152433.0,72344.0,140480.0,134609.0,71959.0,168981.0,38070.0,147092.0,70338.0,68849.0,69830.0,56018.0,135026.0,140838.0,119557.0,52809.0,73141.0,116442.0,221505.0,172620.0,125950.0,220619.0,144301.0,152066.0,79506.0,111572.0,80342.0,122371.0,328593.0,118611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-31,334354.0,76847.0,297973.0,139528.0,158720.0,103565.0,69395.0,104857.0,137412.0,99104.0,257966.0,216670.0,180464.0,251213.0,68039.0,124322.0,101132.0,84705.0,203488.0,111368.0,143689.0,152870.0,73029.0,143209.0,135299.0,72365.0,171715.0,38208.0,148740.0,70356.0,69124.0,70271.0,56274.0,135678.0,142342.0,119937.0,53078.0,73211.0,117638.0,226410.0,173490.0,126778.0,222130.0,143836.0,153557.0,79121.0,112495.0,80566.0,123552.0,333265.0,119372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,338887.0,76979.0,301497.0,143007.0,159657.0,104538.0,69493.0,105036.0,137676.0,99674.0,261203.0,219753.0,183344.0,252116.0,68013.0,128346.0,101948.0,85201.0,207323.0,111652.0,144096.0,153130.0,73580.0,146392.0,136109.0,72770.0,174571.0,38349.0,150660.0,70542.0,69274.0,70591.0,56752.0,136443.0,144513.0,120883.0,53232.0,73251.0,119269.0,231271.0,174571.0,127466.0,224235.0,144705.0,154994.0,79287.0,113263.0,80595.0,125187.0,338430.0,120516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,343527.0,77247.0,304918.0,146524.0,160729.0,105563.0,69548.0,105171.0,137800.0,100324.0,264592.0,223249.0,186098.0,253224.0,67976.0,132470.0,102994.0,85716.0,210549.0,112045.0,144689.0,153434.0,74078.0,149255.0,136853.0,73088.0,177763.0,38527.0,152369.0,70526.0,69911.0,71008.0,56784.0,137277.0,146438.0,122423.0,53355.0,73500.0,121045.0,236124.0,175226.0,128438.0,226282.0,145650.0,157035.0,79641.0,114241.0,80758.0,126932.0,342433.0,121954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,347928.0,77236.0,308625.0,149739.0,161725.0,106564.0,69673.0,105222.0,137961.0,101045.0,268075.0,226423.0,188738.0,253815.0,67928.0,135989.0,103823.0,86115.0,213882.0,112459.0,145235.0,153814.0,74647.0,152045.0,137793.0,73227.0,180788.0,38685.0,154220.0,70364.0,70565.0,71436.0,56536.0,138375.0,148187.0,124026.0,53563.0,73850.0,124116.0,240609.0,175608.0,129388.0,228361.0,146823.0,158924.0,80067.0,115370.0,80877.0,128216.0,344616.0,123027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-30,351426.0,77336.0,311969.0,152669.0,162620.0,107562.0,69893.0,105247.0,138330.0,101781.0,271468.0,229417.0,191551.0,254312.0,67854.0,139529.0,104539.0,86439.0,216562.0,112783.0,145814.0,154270.0,75312.0,154459.0,138839.0,73302.0,183751.0,38875.0,155890.0,70241.0,71357.0,71985.0,55910.0,139611.0,149691.0,126247.0,53927.0,74180.0,126255.0,244602.0,175880.0,130314.0,229981.0,147066.0,160520.0,80284.0,116543.0,80741.0,129326.0,346985.0,123981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,354588.0,77625.0,315536.0,155348.0,163350.0,108426.0,70086.0,105286.0,138620.0,102423.0,274573.0,231076.0,194288.0,254098.0,67751.0,142228.0,105125.0,86714.0,219861.0,113006.0,146182.0,154486.0,76149.0,157017.0,140160.0,73376.0,186729.0,39077.0,157350.0,70168.0,71305.0,72552.0,55807.0,140902.0,150750.0,127744.0,54229.0,74233.0,128012.0,248805.0,176163.0,131221.0,231045.0,147266.0,162136.0,80202.0,117597.0,80596.0,130267.0,349898.0,125046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,357127.0,77847.0,318653.0,158057.0,164039.0,109130.0,70236.0,105323.0,139101.0,103116.0,277415.0,232586.0,196842.0,253893.0,67672.0,144252.0,105784.0,86894.0,222409.0,113335.0,146359.0,154746.0,77013.0,159028.0,141726.0,73609.0,189533.0,39120.0,158613.0,70285.0,71249.0,72987.0,55985.0,142109.0,151950.0,129736.0,54475.0,74313.0,129219.0,253468.0,176261.0,131841.0,231678.0,146897.0,164143.0,80099.0,118714.0,80404.0,131253.0,353369.0,125911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-28,359325.0,78231.0,321312.0,160451.0,164859.0,109767.0,70277.0,105324.0,139404.0,103957.0,279949.0,234128.0,199610.0,253149.0,67626.0,146607.0,106543.0,87079.0,224723.0,113847.0,146361.0,155009.0,77951.0,161706.0,143242.0,73870.0,192247.0,39252.0,159340.0,70513.0,71266.0,73407.0,56425.0,143198.0,152534.0,131100.0,54481.0,74547.0,130786.0,257953.0,176018.0,132093.0,232652.0,147537.0,166264.0,80108.0,119353.0,80436.0,132141.0,355067.0,127207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,361198.0,78134.0,323128.0,162954.0,165516.0,110395.0,70302.0,105258.0,139480.0,104950.0,282261.0,235315.0,202192.0,252611.0,67631.0,149082.0,107228.0,87259.0,227373.0,114396.0,146368.0,155359.0,78718.0,163794.0,144841.0,74085.0,194706.0,39436.0,160458.0,70846.0,71815.0,73655.0,56833.0,144593.0,153834.0,133267.0,54528.0,74762.0,132575.0,261099.0,175980.0,132010.0,234029.0,148336.0,168352.0,80195.0,120043.0,80230.0,133325.0,356421.0,128111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-30,362468.0,78119.0,324506.0,165491.0,166262.0,111105.0,70300.0,105123.0,139157.0,105924.0,284381.0,235400.0,204969.0,251749.0,67735.0,151492.0,107964.0,87623.0,229681.0,114714.0,146343.0,155614.0,79558.0,166059.0,146130.0,74288.0,197124.0,39727.0,161442.0,70971.0,72416.0,73908.0,57107.0,146007.0,154920.0,134621.0,54497.0,74880.0,134358.0,264101.0,176066.0,132144.0,235467.0,149458.0,169804.0,80208.0,120601.0,80246.0,134337.0,357063.0,129426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,363809.0,78165.0,325897.0,167820.0,166826.0,111764.0,70349.0,105020.0,138653.0,106789.0,286284.0,234158.0,207578.0,251095.0,67849.0,152803.0,108668.0,87772.0,231903.0,114812.0,146441.0,155904.0,79983.0,168016.0,147145.0,74328.0,199467.0,39962.0,162648.0,71345.0,72834.0,74229.0,57300.0,147465.0,156375.0,136120.0,54655.0,74962.0,136119.0,266003.0,176546.0,132356.0,235975.0,150147.0,170866.0,80479.0,120950.0,79689.0,135501.0,357730.0,130966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,364389.0,78507.0,327482.0,169616.0,167248.0,112437.0,70362.0,104887.0,138371.0,107520.0,287737.0,233155.0,210278.0,250338.0,67942.0,153426.0,109473.0,87979.0,233097.0,114826.0,146424.0,156000.0,80461.0,170407.0,147777.0,74395.0,201985.0,40120.0,163315.0,71605.0,73428.0,74620.0,57378.0,148985.0,157228.0,137421.0,54771.0,75081.0,138038.0,267422.0,176746.0,132936.0,236269.0,151005.0,171719.0,80896.0,121537.0,79581.0,136260.0,357436.0,132779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-31,364308.0,78775.0,328607.0,170723.0,167477.0,112976.0,70402.0,104830.0,138633.0,108249.0,288538.0,232256.0,212906.0,249337.0,67937.0,153551.0,110243.0,88018.0,233971.0,114853.0,146422.0,156005.0,80896.0,172250.0,148522.0,74382.0,204132.0,40249.0,163981.0,71844.0,73869.0,74997.0,57382.0,150858.0,157942.0,138837.0,54892.0,75152.0,139558.0,268161.0,176996.0,133314.0,236087.0,152318.0,172720.0,81516.0,122168.0,79424.0,137078.0,355869.0,133912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-31,363740.0,78694.0,328975.0,171497.0,167758.0,113488.0,70417.0,104633.0,139053.0,109028.0,288662.0,231226.0,215351.0,248079.0,67976.0,153676.0,111117.0,88157.0,234631.0,115031.0,146198.0,156059.0,81631.0,173285.0,149203.0,74463.0,206179.0,40386.0,164261.0,71695.0,74396.0,75341.0,57199.0,152853.0,158255.0,140378.0,55020.0,75073.0,140594.0,269104.0,177343.0,133669.0,235695.0,153542.0,173845.0,81566.0,123131.0,79732.0,137741.0,354013.0,134911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,362464.0,78901.0,328890.0,171907.0,167908.0,113846.0,70445.0,104418.0,139462.0,109712.0,288456.0,229033.0,217696.0,246371.0,68099.0,153442.0,111840.0,88262.0,234988.0,115215.0,145752.0,156154.0,82305.0,173678.0,149783.0,74654.0,207598.0,40537.0,164465.0,71804.0,73988.0,75609.0,57082.0,154679.0,158591.0,141938.0,55249.0,75140.0,141534.0,270547.0,178008.0,133428.0,234763.0,154320.0,175184.0,81615.0,123895.0,79946.0,138279.0,351771.0,135473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,361429.0,78982.0,328331.0,172013.0,168060.0,114252.0,70404.0,104146.0,139802.0,110272.0,287862.0,227083.0,220243.0,245000.0,68213.0,153365.0,112669.0,88462.0,235082.0,115468.0,145350.0,156096.0,82880.0,174014.0,150435.0,74946.0,208869.0,40637.0,164326.0,72071.0,73532.0,75881.0,57134.0,156438.0,158550.0,143559.0,55516.0,75444.0,141301.0,271330.0,178487.0,132885.0,233193.0,154849.0,176304.0,81477.0,124658.0,80222.0,138687.0,349215.0,135606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-30,360437.0,79219.0,328025.0,172198.0,168047.0,114497.0,70252.0,103845.0,140067.0,110787.0,287176.0,225440.0,222459.0,243621.0,68253.0,153278.0,113461.0,88686.0,235299.0,115707.0,144950.0,156059.0,83472.0,174141.0,150956.0,75213.0,210175.0,40679.0,164206.0,72380.0,72766.0,76109.0,57548.0,158217.0,158758.0,144634.0,55618.0,75753.0,142081.0,272447.0,178646.0,132495.0,231790.0,155272.0,176874.0,81597.0,125207.0,80707.0,139264.0,346593.0,135655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,359680.0,79083.0,328039.0,172062.0,168328.0,114835.0,70086.0,103468.0,140396.0,111363.0,286205.0,224949.0,224324.0,242819.0,68284.0,153240.0,114291.0,88837.0,235031.0,115982.0,144735.0,156086.0,84102.0,173963.0,151662.0,75272.0,211321.0,40769.0,164089.0,72547.0,72659.0,76320.0,58002.0,159818.0,159081.0,145287.0,55636.0,75853.0,142559.0,272898.0,178799.0,132322.0,230793.0,155926.0,176834.0,81769.0,125729.0,81294.0,139798.0,344582.0,135774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,358784.0,79160.0,327913.0,171795.0,168676.0,115186.0,69920.0,103060.0,140747.0,112059.0,284981.0,224351.0,225764.0,242254.0,68307.0,153466.0,114978.0,88974.0,234716.0,116429.0,144520.0,156140.0,84927.0,173582.0,152205.0,75310.0,212381.0,40923.0,164395.0,72556.0,72899.0,76592.0,58237.0,161642.0,159504.0,145337.0,55516.0,75788.0,143629.0,273471.0,178955.0,132271.0,230326.0,156455.0,176716.0,82038.0,125995.0,81725.0,140095.0,343571.0,136629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-28,357641.0,78848.0,327998.0,171275.0,169307.0,115649.0,69854.0,102700.0,141178.0,112642.0,283822.0,224180.0,227263.0,241981.0,68352.0,153436.0,115498.0,89104.0,234227.0,116757.0,144470.0,155920.0,85620.0,173123.0,153102.0,75340.0,212946.0,41076.0,164906.0,72479.0,73486.0,76762.0,58095.0,163579.0,159861.0,145519.0,55611.0,75796.0,144039.0,273325.0,179074.0,132156.0,229822.0,157116.0,176728.0,82052.0,126573.0,81885.0,140168.0,343541.0,137413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,356303.0,78681.0,328404.0,170390.0,169106.0,116070.0,69742.0,102312.0,141663.0,113155.0,283529.0,223596.0,229157.0,241465.0,68372.0,153529.0,116126.0,89173.0,233492.0,116993.0,144253.0,155928.0,86300.0,172709.0,154204.0,75474.0,213807.0,41227.0,165270.0,72523.0,73925.0,76943.0,57807.0,166050.0,159604.0,145649.0,55761.0,75761.0,144760.0,273449.0,178838.0,132094.0,229180.0,157807.0,176823.0,82173.0,127122.0,82304.0,139944.0,343437.0,138554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-30,354836.0,78848.0,328967.0,169155.0,169014.0,116317.0,69634.0,101822.0,142059.0,113577.0,283700.0,223670.0,231529.0,240803.0,68405.0,153502.0,116780.0,89175.0,232629.0,117055.0,143854.0,156193.0,86822.0,172126.0,155086.0,75547.0,214773.0,41390.0,165169.0,72638.0,74052.0,77099.0,57620.0,168297.0,158592.0,146410.0,56088.0,75769.0,145616.0,272263.0,178617.0,131800.0,227859.0,158774.0,177271.0,82410.0,128020.0,82746.0,139893.0,343583.0,139870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-31,352694.0,79015.0,329444.0,167609.0,168117.0,116577.0,69435.0,101074.0,142329.0,114059.0,284002.0,223385.0,233670.0,239741.0,68380.0,153164.0,117522.0,89095.0,231862.0,117110.0,143039.0,156566.0,87004.0,171235.0,155431.0,75636.0,215885.0,41591.0,164733.0,72694.0,73885.0,77148.0,57587.0,170560.0,157309.0,147393.0,56287.0,75649.0,146356.0,270554.0,178502.0,131720.0,227151.0,159682.0,177928.0,82770.0,128959.0,83475.0,139973.0,343482.0,141339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-30,350391.0,78995.0,329223.0,165829.0,167972.0,116635.0,69224.0,100368.0,142484.0,114630.0,283468.0,222695.0,235136.0,238778.0,68336.0,152457.0,118196.0,89133.0,231333.0,117140.0,142240.0,156782.0,87157.0,169970.0,155413.0,75646.0,216362.0,41785.0,164256.0,72667.0,73448.0,77097.0,57581.0,172770.0,156257.0,148306.0,56381.0,75436.0,146610.0,268109.0,178375.0,131515.0,225729.0,160121.0,178838.0,82913.0,129732.0,83918.0,140400.0,343730.0,142258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-31,347601.0,78801.0,329096.0,163951.0,167248.0,116908.0,68953.0,99536.0,142414.0,115097.0,282587.0,221494.0,235879.0,237992.0,68260.0,151701.0,118907.0,89188.0,230982.0,116985.0,141414.0,157011.0,87187.0,168725.0,155384.0,75683.0,216631.0,42001.0,163894.0,72532.0,72942.0,77014.0,57584.0,174633.0,155095.0,149102.0,56409.0,75341.0,146846.0,266778.0,177852.0,131407.0,224914.0,160238.0,179287.0,82911.0,130179.0,84478.0,140553.0,344434.0,142503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-31,344613.0,78747.0,328944.0,161976.0,167077.0,117094.0,68697.0,98892.0,142148.0,115549.0,281623.0,220185.0,236916.0,237504.0,68249.0,151001.0,119394.0,89197.0,230260.0,116807.0,140945.0,157139.0,87190.0,167625.0,155408.0,75439.0,216569.0,42179.0,163548.0,72534.0,72494.0,77219.0,57653.0,176172.0,153629.0,149361.0,56449.0,75345.0,147073.0,267121.0,177550.0,131166.0,223581.0,160523.0,179235.0,83088.0,130441.0,84712.0,140557.0,345246.0,142411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,341235.0,78811.0,328985.0,159931.0,166457.0,117330.0,68511.0,98181.0,141710.0,115819.0,280538.0,219109.0,237545.0,237038.0,68166.0,150111.0,119579.0,89030.0,229750.0,116664.0,140432.0,157059.0,87313.0,166674.0,155518.0,75255.0,216656.0,42265.0,163317.0,72496.0,72365.0,77417.0,57791.0,177145.0,151855.0,148904.0,56628.0,75361.0,147255.0,267636.0,177219.0,131050.0,223055.0,161238.0,178441.0,83282.0,130609.0,84820.0,140650.0,346014.0,142622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-10-31,337251.0,78703.0,329303.0,158080.0,166316.0,117470.0,68348.0,97375.0,141256.0,116077.0,279560.0,217541.0,237476.0,236278.0,68120.0,149028.0,119512.0,88867.0,228692.0,116689.0,140045.0,156664.0,87464.0,165626.0,155266.0,75032.0,216807.0,42372.0,163006.0,72416.0,72228.0,77460.0,57896.0,177916.0,149741.0,148532.0,56782.0,75064.0,147449.0,269094.0,177282.0,130967.0,222429.0,162266.0,177697.0,83481.0,130766.0,84852.0,141115.0,346936.0,143097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-30,333665.0,78907.0,329515.0,155780.0,166115.0,117668.0,68162.0,96409.0,140905.0,116330.0,278451.0,215757.0,236717.0,235380.0,68095.0,147561.0,119451.0,88696.0,227237.0,116620.0,139336.0,156165.0,87687.0,164714.0,155381.0,74992.0,216445.0,42519.0,162438.0,72318.0,72194.0,77354.0,57850.0,178628.0,146784.0,148066.0,56946.0,74851.0,147369.0,269692.0,176973.0,130528.0,222388.0,163092.0,176737.0,83656.0,130698.0,85056.0,141610.0,347427.0,143455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,329218.0,78680.0,329486.0,153512.0,165869.0,117827.0,67970.0,95526.0,140650.0,116581.0,277508.0,213701.0,236527.0,234416.0,68117.0,146265.0,119423.0,88651.0,225452.0,116511.0,138373.0,155640.0,87483.0,163641.0,155272.0,74906.0,216115.0,42558.0,161860.0,72178.0,72185.0,77253.0,57488.0,179396.0,143630.0,148470.0,57059.0,74650.0,147583.0,270603.0,176655.0,129877.0,222080.0,163691.0,175794.0,83963.0,130899.0,85116.0,142097.0,347322.0,143558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-01-31,324980.0,78435.0,329805.0,150580.0,165674.0,117961.0,67813.0,94885.0,140011.0,116828.0,276226.0,212485.0,236500.0,233144.0,68098.0,144779.0,119259.0,88573.0,223970.0,116317.0,137249.0,155176.0,86756.0,162968.0,155705.0,74676.0,215460.0,42579.0,160900.0,72289.0,72065.0,77335.0,57177.0,180067.0,140331.0,148347.0,57069.0,74488.0,147876.0,270238.0,175861.0,129003.0,221234.0,164347.0,174754.0,84283.0,131119.0,85346.0,142209.0,346716.0,143199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-29,319474.0,77969.0,329745.0,147696.0,163980.0,117930.0,67606.0,94149.0,138803.0,116873.0,275147.0,211003.0,236423.0,231645.0,68026.0,142396.0,119045.0,88475.0,222551.0,116047.0,135962.0,154924.0,85942.0,161761.0,155611.0,74489.0,215665.0,42716.0,159698.0,72329.0,71725.0,77592.0,57020.0,180119.0,136684.0,148622.0,57072.0,74103.0,148610.0,268905.0,174953.0,128293.0,219294.0,164751.0,174058.0,84686.0,130958.0,85448.0,142443.0,345749.0,142796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,313556.0,77878.0,329457.0,144496.0,164023.0,117738.0,67419.0,93343.0,137663.0,116900.0,272607.0,209272.0,235823.0,230371.0,67913.0,139771.0,118830.0,88251.0,221185.0,115507.0,134973.0,154456.0,85342.0,160136.0,154933.0,74154.0,215282.0,42717.0,158111.0,72408.0,71320.0,78017.0,57084.0,179411.0,133221.0,148435.0,56988.0,73834.0,148751.0,269164.0,174311.0,127605.0,217352.0,164588.0,173821.0,84825.0,130417.0,85519.0,142623.0,344856.0,142347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-04-30,307431.0,77583.0,328731.0,141287.0,162090.0,117560.0,67113.0,92340.0,136844.0,116841.0,269978.0,206281.0,234252.0,229125.0,67707.0,136719.0,118893.0,87775.0,219657.0,114821.0,134057.0,153762.0,84967.0,157919.0,154219.0,73843.0,214388.0,42646.0,156630.0,72268.0,70889.0,78367.0,57034.0,178156.0,130245.0,148062.0,57006.0,73565.0,148479.0,270147.0,173753.0,127182.0,215599.0,164116.0,173283.0,84823.0,129496.0,85166.0,143001.0,343284.0,142024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-31,301139.0,77248.0,327398.0,137978.0,162361.0,117305.0,66891.0,91504.0,136609.0,116852.0,267143.0,203157.0,232247.0,228224.0,67527.0,134771.0,119010.0,87335.0,217663.0,114295.0,133198.0,152815.0,85457.0,155881.0,154507.0,73560.0,212679.0,42352.0,155592.0,72203.0,70582.0,78438.0,56905.0,176931.0,127926.0,147373.0,56980.0,73361.0,147687.0,275037.0,173812.0,126250.0,213711.0,164043.0,172538.0,84691.0,129106.0,84957.0,142633.0,342720.0,141563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-06-30,295732.0,77025.0,326075.0,134885.0,160380.0,117085.0,66680.0,90593.0,136038.0,116744.0,265736.0,200261.0,230393.0,227098.0,67360.0,132818.0,118832.0,86735.0,214929.0,114187.0,132183.0,152115.0,85924.0,154113.0,155246.0,73310.0,211292.0,42234.0,154747.0,72175.0,70285.0,78311.0,56750.0,175633.0,124938.0,146324.0,56998.0,73091.0,147041.0,280023.0,173604.0,125132.0,211658.0,164741.0,170963.0,84645.0,128970.0,84890.0,142236.0,341305.0,141225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-07-31,290041.0,76837.0,324455.0,131900.0,160308.0,116665.0,66519.0,89522.0,135201.0,116534.0,264627.0,198254.0,229054.0,225615.0,67248.0,130759.0,118404.0,86253.0,212147.0,114113.0,131061.0,151489.0,86305.0,152300.0,155747.0,73220.0,210016.0,42065.0,153938.0,72252.0,70062.0,78287.0,56582.0,174644.0,121795.0,145548.0,56984.0,72827.0,146307.0,285716.0,173694.0,123975.0,209295.0,165220.0,169217.0,84732.0,129366.0,84881.0,141718.0,340190.0,141040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-31,284716.0,76664.0,323466.0,128832.0,158715.0,116183.0,66255.0,88316.0,134331.0,116279.0,262865.0,197051.0,227161.0,224027.0,67048.0,128241.0,117757.0,85778.0,209430.0,113925.0,129694.0,151112.0,86115.0,150649.0,155908.0,73256.0,208649.0,41953.0,152880.0,72243.0,69912.0,77979.0,56400.0,173781.0,118212.0,144842.0,56935.0,72556.0,145669.0,286631.0,172395.0,123117.0,206882.0,165392.0,167572.0,84885.0,129569.0,84700.0,141874.0,338105.0,141067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,279229.0,76209.0,322046.0,125569.0,158500.0,115769.0,65852.0,87094.0,133586.0,116086.0,260977.0,196250.0,225147.0,222446.0,66859.0,126032.0,117307.0,85515.0,207002.0,113507.0,128347.0,150756.0,85698.0,149221.0,156243.0,73335.0,206914.0,41882.0,151841.0,72156.0,69807.0,77789.0,56137.0,173289.0,114283.0,144843.0,56668.0,72249.0,145044.0,286463.0,171138.0,122441.0,203937.0,165181.0,166806.0,85043.0,129850.0,84334.0,141776.0,337194.0,140950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-31,273700.0,75899.0,319959.0,122030.0,157045.0,115301.0,65383.0,86181.0,132795.0,115880.0,258752.0,195601.0,223253.0,221009.0,66670.0,124140.0,116874.0,85106.0,204403.0,112651.0,126900.0,150580.0,85295.0,147416.0,156495.0,73081.0,204881.0,41906.0,150639.0,71994.0,69756.0,77549.0,55925.0,172584.0,110291.0,144542.0,56408.0,71920.0,144587.0,283189.0,169670.0,121803.0,201060.0,164449.0,166235.0,85231.0,129897.0,84059.0,141800.0,337175.0,141022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
