,CA,TX,NY,FL,IL,PA,OH,MI,GA,NC,NJ,VA,WA,MA,IN,AZ,TN,MO,MD,WI,MN,CO,AL,SC,LA,KY,OR,OK,CT,IA,MS,AR,KS,UT,NV,NM,WV,NE,ID,HI,ME,NH,RI,MT,DE,SD,AK,ND,VT,DC,WY,CA_forecast,TX_forecast,NY_forecast,FL_forecast,IL_forecast,PA_forecast,OH_forecast,MI_forecast,GA_forecast,NC_forecast,NJ_forecast,VA_forecast,WA_forecast,MA_forecast,IN_forecast,AZ_forecast,TN_forecast,MO_forecast,MD_forecast,WI_forecast,MN_forecast,CO_forecast,AL_forecast,SC_forecast,LA_forecast,KY_forecast,OR_forecast,OK_forecast,CT_forecast,IA_forecast,MS_forecast,AR_forecast,KS_forecast,UT_forecast,NV_forecast,NM_forecast,WV_forecast,NE_forecast,ID_forecast,HI_forecast,ME_forecast,NH_forecast,RI_forecast,MT_forecast,DE_forecast,SD_forecast,AK_forecast,ND_forecast,VT_forecast,DC_forecast,WY_forecast
2013-04-30,280847.0,81978.0,147972.0,106733.0,107493.0,114630.0,72688.0,74968.0,82186.0,93136.0,208504.0,150057.0,183518.0,241013.0,70240.0,137617.0,87737.0,76919.0,173692.0,103563.0,133471.0,179037.0,65649.0,90817.0,96081.0,70827.0,174796.0,48332.0,171910.0,83994.0,65748.0,78171.0,64800.0,157389.0,110070.0,130853.0,57267.0,90296.0,122083.0,362874.0,164336.0,163770.0,184075.0,159334.0,144940.0,117559.0,180547.0,136301.0,180643.0,449631.0,154178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-31,287178.0,82490.0,148211.0,108155.0,107879.0,114755.0,72884.0,75958.0,82974.0,93376.0,208890.0,150333.0,185375.0,242432.0,70300.0,138996.0,88002.0,76892.0,174775.0,104097.0,134731.0,180358.0,65672.0,91094.0,96154.0,70909.0,176793.0,48377.0,172641.0,84052.0,65759.0,78112.0,64749.0,159085.0,113076.0,131459.0,57384.0,90272.0,123248.0,359261.0,164121.0,164469.0,185049.0,159843.0,144641.0,117880.0,180636.0,137293.0,180708.0,456604.0,154478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-30,293615.0,82895.0,148556.0,109584.0,108708.0,114983.0,73157.0,76939.0,83824.0,93699.0,209761.0,150629.0,186903.0,243995.0,70440.0,140650.0,88316.0,76952.0,175745.0,104506.0,136149.0,181599.0,65685.0,91404.0,96312.0,70987.0,178614.0,48429.0,173390.0,84180.0,65675.0,78116.0,64574.0,161013.0,116168.0,132232.0,57481.0,90411.0,124104.0,357887.0,164064.0,164955.0,186083.0,160409.0,144712.0,118244.0,181581.0,138163.0,180681.0,462833.0,154718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-31,299896.0,83307.0,148914.0,111085.0,109533.0,115241.0,73368.0,77966.0,84717.0,94026.0,210986.0,150956.0,188623.0,245760.0,70557.0,142499.0,88569.0,77000.0,176796.0,104909.0,137700.0,182963.0,65648.0,91757.0,96610.0,71097.0,180290.0,48504.0,173903.0,84280.0,65515.0,78259.0,64487.0,162970.0,119542.0,132741.0,57620.0,90654.0,125107.0,359798.0,164053.0,165411.0,186983.0,161021.0,145008.0,118628.0,182475.0,139008.0,180708.0,466701.0,154995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-08-31,306389.0,83797.0,149222.0,112686.0,110681.0,115461.0,73578.0,79039.0,85680.0,94316.0,212528.0,151423.0,190240.0,247478.0,70640.0,143980.0,88942.0,77058.0,177765.0,105409.0,139210.0,184491.0,65619.0,92273.0,96776.0,71250.0,181518.0,48610.0,174576.0,84430.0,65420.0,78368.0,64421.0,164794.0,122429.0,133570.0,57738.0,90916.0,125907.0,366013.0,164449.0,166022.0,188161.0,161737.0,145946.0,119044.0,183334.0,139762.0,180783.0,469566.0,155351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-30,312091.0,84398.0,149490.0,114312.0,111723.0,115674.0,73712.0,80177.0,86722.0,94470.0,213878.0,151943.0,192165.0,249557.0,70651.0,145239.0,89330.0,77077.0,178891.0,106026.0,140633.0,185894.0,65641.0,92628.0,96822.0,71331.0,182969.0,48734.0,175266.0,84588.0,65508.0,78483.0,64437.0,166353.0,125226.0,133617.0,57865.0,91094.0,126682.0,372077.0,164680.0,166636.0,189479.0,162435.0,146833.0,119415.0,183668.0,140610.0,180813.0,472383.0,155550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-10-31,316972.0,85024.0,149838.0,115749.0,112904.0,115852.0,73943.0,81233.0,87707.0,94647.0,215012.0,152362.0,193726.0,251424.0,70631.0,146394.0,89929.0,77267.0,179948.0,106648.0,141956.0,187235.0,65673.0,92972.0,96808.0,71442.0,184203.0,48822.0,175648.0,84719.0,65574.0,78534.0,64428.0,167371.0,127644.0,134078.0,58024.0,91325.0,127455.0,377842.0,165070.0,167130.0,190738.0,163096.0,147886.0,119757.0,183977.0,141350.0,180851.0,474922.0,155817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-11-30,321191.0,85615.0,150197.0,117189.0,113506.0,116053.0,74147.0,82260.0,88526.0,94804.0,216131.0,152753.0,194919.0,252877.0,70704.0,147069.0,90502.0,77434.0,181026.0,107074.0,143007.0,188433.0,65809.0,93340.0,96842.0,71526.0,186047.0,48929.0,175933.0,84810.0,65529.0,78539.0,64443.0,168235.0,129954.0,134100.0,58201.0,91466.0,128205.0,384543.0,165001.0,167468.0,191434.0,163749.0,148215.0,120109.0,184386.0,142081.0,180854.0,477240.0,155993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-12-31,324795.0,86141.0,150523.0,118503.0,114244.0,116136.0,74326.0,83281.0,89344.0,95066.0,217088.0,153097.0,195911.0,253629.0,70842.0,148196.0,90950.0,77629.0,181734.0,107382.0,143914.0,189716.0,65924.0,93686.0,96815.0,71634.0,187806.0,48998.0,175826.0,84933.0,65391.0,78425.0,64493.0,168689.0,131318.0,134955.0,58345.0,91656.0,128724.0,391300.0,164916.0,167838.0,191669.0,164222.0,148447.0,120478.0,184749.0,142920.0,180963.0,479932.0,156320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-31,328507.0,86655.0,150837.0,119797.0,114673.0,116268.0,74318.0,84289.0,90155.0,95282.0,217900.0,153598.0,197142.0,254438.0,71018.0,149364.0,91247.0,77720.0,182411.0,107624.0,144950.0,190777.0,65977.0,94068.0,97029.0,71674.0,189448.0,49158.0,175523.0,85096.0,65314.0,78373.0,64501.0,169361.0,132574.0,135404.0,58416.0,91646.0,129029.0,397556.0,164912.0,168384.0,192270.0,165048.0,149056.0,120843.0,184799.0,143618.0,181027.0,484040.0,156687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-28,331492.0,87205.0,151172.0,120918.0,115386.0,116436.0,74246.0,85159.0,91040.0,95497.0,218285.0,153914.0,198585.0,255086.0,71179.0,151155.0,91508.0,77801.0,182947.0,108091.0,146034.0,191894.0,65986.0,94319.0,97288.0,71785.0,190575.0,49337.0,175256.0,85288.0,65405.0,78453.0,64510.0,170061.0,133637.0,135866.0,58458.0,91777.0,129627.0,402308.0,164862.0,168978.0,192553.0,165852.0,149620.0,121081.0,185355.0,144284.0,180832.0,488557.0,157136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-03-31,333428.0,87659.0,151592.0,122048.0,115816.0,116657.0,74171.0,85860.0,91748.0,95590.0,219046.0,154221.0,199637.0,256235.0,71400.0,151677.0,91737.0,77898.0,183159.0,108688.0,147292.0,192881.0,65894.0,94398.0,97727.0,71842.0,191376.0,49541.0,174704.0,85559.0,65573.0,78689.0,64436.0,170836.0,134573.0,135887.0,58485.0,92024.0,130205.0,405720.0,164791.0,169476.0,193780.0,166748.0,150057.0,121393.0,185897.0,144624.0,180570.0,493511.0,157634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-04-30,334522.0,88076.0,151908.0,122925.0,116102.0,116788.0,74160.0,86515.0,92355.0,95662.0,219922.0,154404.0,200454.0,257488.0,71596.0,151689.0,91976.0,78047.0,183514.0,109022.0,148309.0,194038.0,65957.0,94322.0,98009.0,71972.0,192322.0,49660.0,174204.0,85853.0,65729.0,78781.0,64447.0,170706.0,135224.0,135927.0,58560.0,92584.0,130770.0,408722.0,165169.0,169849.0,194801.0,167262.0,150291.0,121663.0,186519.0,145186.0,180516.0,496770.0,158143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-31,335362.0,88522.0,152163.0,123786.0,116589.0,116838.0,74190.0,87145.0,92794.0,95729.0,220744.0,154625.0,201043.0,258633.0,71800.0,151596.0,92195.0,78355.0,183580.0,109162.0,149117.0,195441.0,66147.0,94378.0,97957.0,72085.0,192871.0,49835.0,173448.0,86104.0,65888.0,78818.0,64490.0,170569.0,135343.0,135718.0,58665.0,93052.0,131036.0,412856.0,165852.0,170008.0,196049.0,167809.0,151160.0,122080.0,186677.0,145811.0,180652.0,498090.0,158710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-06-30,336307.0,89120.0,152349.0,124503.0,117313.0,116950.0,74234.0,87844.0,93221.0,95741.0,221217.0,154842.0,202320.0,259685.0,71965.0,151800.0,92552.0,78641.0,183935.0,109335.0,149623.0,196978.0,66475.0,94565.0,97761.0,72290.0,193851.0,50009.0,173102.0,86313.0,66013.0,78771.0,64547.0,170308.0,135366.0,135111.0,58771.0,93407.0,131415.0,418770.0,166426.0,170306.0,196483.0,168330.0,152050.0,122369.0,186419.0,146621.0,180784.0,498199.0,159259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-07-31,337767.0,89628.0,152463.0,125279.0,118056.0,117147.0,74340.0,88480.0,93743.0,95746.0,221430.0,155067.0,203467.0,260431.0,72217.0,151818.0,92948.0,78958.0,184084.0,109679.0,149898.0,198470.0,66705.0,94882.0,97561.0,72501.0,194778.0,50201.0,172807.0,86479.0,66200.0,78744.0,64631.0,170050.0,135750.0,134644.0,58869.0,93619.0,131655.0,422437.0,166745.0,170578.0,196275.0,168916.0,152768.0,122651.0,186616.0,147384.0,180838.0,499500.0,159815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-31,338359.0,90194.0,152608.0,125844.0,118557.0,117360.0,74388.0,89020.0,94261.0,95744.0,221539.0,155235.0,204519.0,261268.0,72499.0,152044.0,93304.0,79203.0,184369.0,109901.0,149981.0,199693.0,66926.0,95074.0,97727.0,72605.0,196094.0,50382.0,172247.0,86609.0,66443.0,78753.0,64798.0,169996.0,136117.0,133994.0,58987.0,93832.0,131801.0,424703.0,166664.0,170974.0,195831.0,169346.0,153070.0,122890.0,187171.0,148366.0,180952.0,500988.0,160300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-30,339490.0,90767.0,152764.0,126481.0,119173.0,117514.0,74487.0,89436.0,94814.0,95900.0,221429.0,155334.0,205356.0,261671.0,72796.0,151985.0,93559.0,79438.0,184427.0,109916.0,149997.0,201092.0,67011.0,95324.0,97902.0,72716.0,197331.0,50567.0,171688.0,86722.0,66636.0,78830.0,65048.0,169881.0,136094.0,134107.0,59138.0,94036.0,131988.0,424908.0,166897.0,171310.0,195584.0,169824.0,153140.0,123324.0,187851.0,149292.0,181184.0,501793.0,160903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-31,340632.0,91391.0,152954.0,127335.0,119598.0,117618.0,74524.0,89808.0,95338.0,96069.0,221304.0,155466.0,206646.0,262004.0,73082.0,152412.0,93680.0,79648.0,184420.0,109933.0,150040.0,202713.0,67199.0,95541.0,98100.0,72822.0,198726.0,50874.0,171250.0,86861.0,66889.0,78966.0,65272.0,170430.0,136751.0,134183.0,59289.0,94271.0,132233.0,424577.0,167008.0,171855.0,195684.0,170118.0,153259.0,123839.0,188420.0,150446.0,181456.0,502203.0,161439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,343039.0,92061.0,153173.0,128229.0,120253.0,117756.0,74652.0,90231.0,95902.0,96314.0,221014.0,155591.0,208134.0,262590.0,73366.0,153234.0,93776.0,79851.0,184603.0,110123.0,150236.0,204655.0,67342.0,95647.0,98648.0,73012.0,199990.0,51130.0,171098.0,87034.0,67235.0,79082.0,65472.0,171120.0,137487.0,134725.0,59422.0,94534.0,132671.0,424122.0,167159.0,172592.0,196031.0,170390.0,153330.0,124378.0,188568.0,151228.0,181694.0,503433.0,162066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,344939.0,92705.0,153469.0,129162.0,120751.0,117957.0,74848.0,90659.0,96435.0,96527.0,220996.0,155737.0,209816.0,263977.0,73627.0,154202.0,94041.0,80004.0,184738.0,110456.0,150696.0,206722.0,67444.0,95809.0,99097.0,73230.0,201130.0,51365.0,170820.0,87212.0,67614.0,79169.0,65636.0,171833.0,139214.0,134841.0,59572.0,94937.0,133232.0,423515.0,167089.0,173160.0,196483.0,170785.0,153576.0,124755.0,189112.0,151920.0,181876.0,504974.0,162531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,346959.0,93309.0,153784.0,130003.0,121241.0,118116.0,75140.0,91100.0,96889.0,96829.0,221031.0,155690.0,211627.0,265777.0,73866.0,154596.0,94415.0,80034.0,184764.0,110748.0,151064.0,209061.0,67539.0,95988.0,99385.0,73516.0,202348.0,51460.0,170596.0,87401.0,68017.0,79146.0,65817.0,172517.0,140180.0,134835.0,59688.0,95370.0,133839.0,424450.0,166883.0,173604.0,196913.0,171024.0,153732.0,125245.0,189387.0,152412.0,182105.0,506144.0,163124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,349117.0,93866.0,153944.0,130943.0,121494.0,118231.0,75471.0,91566.0,97284.0,97146.0,221486.0,155885.0,213028.0,267228.0,74053.0,154837.0,94885.0,80115.0,184690.0,111123.0,151812.0,211458.0,67647.0,96347.0,99299.0,73725.0,203826.0,51603.0,170481.0,87591.0,68326.0,79179.0,65945.0,173177.0,141270.0,134674.0,59829.0,95925.0,134488.0,425294.0,167315.0,173911.0,197085.0,171580.0,154041.0,125871.0,189224.0,153086.0,182506.0,507467.0,163643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,352146.0,94480.0,154010.0,131833.0,122014.0,118456.0,75756.0,92077.0,97762.0,97525.0,221530.0,156078.0,214747.0,268257.0,74189.0,155961.0,95279.0,80273.0,184970.0,111275.0,152465.0,213961.0,67919.0,96788.0,99337.0,73948.0,205631.0,51756.0,170811.0,87782.0,68605.0,79211.0,66107.0,174231.0,141966.0,134529.0,59968.0,96473.0,135023.0,427498.0,168168.0,174400.0,197016.0,171985.0,154378.0,126432.0,188996.0,153940.0,182857.0,508619.0,164133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,354571.0,95159.0,154121.0,132740.0,122786.0,118795.0,76015.0,92555.0,98333.0,97844.0,221822.0,156305.0,216390.0,268596.0,74333.0,157394.0,95650.0,80567.0,185006.0,111668.0,153324.0,216376.0,68043.0,97364.0,99492.0,74127.0,207032.0,51970.0,171026.0,88012.0,68869.0,79424.0,66272.0,175639.0,142917.0,134677.0,60177.0,96931.0,135885.0,429870.0,168765.0,175016.0,196686.0,172753.0,155115.0,126971.0,189492.0,154926.0,183042.0,509335.0,164545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-31,357166.0,95790.0,154370.0,133649.0,123502.0,119220.0,76267.0,92971.0,99083.0,98137.0,222033.0,156494.0,218608.0,269236.0,74449.0,158690.0,96171.0,80769.0,185129.0,111899.0,153861.0,218831.0,68108.0,97818.0,99858.0,74339.0,208705.0,52130.0,171345.0,88325.0,69105.0,79637.0,66507.0,176952.0,144192.0,134875.0,60336.0,97402.0,136733.0,432987.0,169175.0,175940.0,196492.0,173380.0,155267.0,127336.0,190806.0,155867.0,183037.0,509862.0,164944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,359200.0,96412.0,154666.0,134640.0,123790.0,119470.0,76525.0,93364.0,99796.0,98423.0,222281.0,156658.0,220371.0,269824.0,74565.0,159402.0,96608.0,80948.0,185035.0,112166.0,154398.0,221264.0,68104.0,98177.0,100316.0,74502.0,210350.0,52293.0,171302.0,88618.0,69383.0,79894.0,66777.0,178066.0,145109.0,135271.0,60492.0,97824.0,137655.0,434623.0,169339.0,176685.0,197001.0,174130.0,155379.0,127902.0,192049.0,156627.0,183092.0,511446.0,165412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,361125.0,97022.0,154979.0,135562.0,124080.0,119620.0,76780.0,93768.0,100362.0,98755.0,222286.0,156866.0,222139.0,271054.0,74553.0,160359.0,97058.0,81115.0,185146.0,112272.0,154960.0,223812.0,68247.0,98440.0,100760.0,74668.0,212238.0,52381.0,171311.0,88921.0,69607.0,80133.0,67003.0,179246.0,145474.0,135701.0,60599.0,98225.0,138405.0,436102.0,169948.0,177443.0,198179.0,174687.0,155372.0,128451.0,192579.0,157178.0,183214.0,513702.0,165945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,363479.0,97667.0,155280.0,136615.0,124364.0,119782.0,77032.0,94220.0,100871.0,99116.0,222179.0,157053.0,224304.0,272342.0,74577.0,161206.0,97502.0,81336.0,185212.0,112435.0,155600.0,226609.0,68387.0,98693.0,100962.0,74921.0,214225.0,52475.0,171441.0,89205.0,69735.0,80405.0,67114.0,180769.0,146171.0,136338.0,60722.0,98633.0,139332.0,435803.0,170642.0,177931.0,199329.0,175267.0,155853.0,129067.0,192618.0,157543.0,183353.0,516424.0,166468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-30,366154.0,98204.0,155598.0,137746.0,124688.0,120074.0,77270.0,94579.0,101369.0,99418.0,222208.0,157278.0,226492.0,273554.0,74647.0,162279.0,98069.0,81553.0,185300.0,112696.0,156369.0,229486.0,68573.0,98913.0,101264.0,75211.0,216164.0,52559.0,171678.0,89491.0,69844.0,80570.0,67170.0,182489.0,147301.0,136623.0,60858.0,99012.0,140114.0,435759.0,171055.0,178424.0,199739.0,175762.0,156559.0,129319.0,192360.0,157767.0,183335.0,519465.0,166935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31,369174.0,98819.0,155841.0,138856.0,124964.0,120455.0,77489.0,94960.0,101858.0,99708.0,222361.0,157490.0,228698.0,274847.0,74750.0,162872.0,98684.0,81746.0,185420.0,113026.0,157141.0,232302.0,68612.0,99157.0,101643.0,75481.0,218245.0,52587.0,171630.0,89761.0,69979.0,80737.0,67264.0,183978.0,148290.0,136436.0,61015.0,99386.0,140971.0,436587.0,171509.0,178735.0,200094.0,176512.0,157093.0,129574.0,192154.0,157841.0,183329.0,522623.0,167316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-30,371517.0,99267.0,155993.0,139898.0,125244.0,120773.0,77710.0,95365.0,102340.0,99951.0,222718.0,157635.0,230833.0,275617.0,74893.0,163431.0,99351.0,81927.0,185228.0,113467.0,158047.0,234852.0,68602.0,99568.0,101918.0,75710.0,220320.0,52649.0,171135.0,90040.0,70059.0,80927.0,67425.0,185157.0,148803.0,135774.0,61178.0,99736.0,141847.0,437653.0,171929.0,179076.0,200666.0,177230.0,157706.0,129821.0,192350.0,158028.0,183406.0,523919.0,167618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-12-31,374710.0,99799.0,156017.0,140938.0,125692.0,121017.0,77888.0,95955.0,102771.0,100156.0,222907.0,157794.0,233014.0,276289.0,75026.0,164056.0,99917.0,82265.0,185550.0,113920.0,158925.0,237302.0,68645.0,100013.0,102294.0,75922.0,222478.0,52761.0,170988.0,90288.0,70115.0,81189.0,67556.0,186397.0,149731.0,135442.0,61327.0,99984.0,142933.0,438202.0,173056.0,179855.0,201810.0,177990.0,158037.0,130384.0,192972.0,158248.0,183459.0,524648.0,167981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-01-31,377522.0,100350.0,156026.0,142115.0,126220.0,121381.0,78142.0,96557.0,103386.0,100367.0,222806.0,158026.0,235030.0,276949.0,75243.0,165387.0,100573.0,82661.0,185920.0,114377.0,159993.0,239526.0,68841.0,100532.0,102528.0,76147.0,224590.0,52988.0,171070.0,90524.0,70163.0,81458.0,67716.0,187754.0,151062.0,135681.0,61513.0,100266.0,144371.0,438689.0,174198.0,180587.0,203339.0,178594.0,158440.0,130915.0,193855.0,158642.0,183622.0,524708.0,168221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,380113.0,100973.0,156310.0,143339.0,127108.0,121855.0,78370.0,97138.0,104022.0,100617.0,222763.0,158068.0,237412.0,278317.0,75437.0,166389.0,101194.0,83061.0,186541.0,114781.0,160867.0,241725.0,69173.0,100900.0,102883.0,76431.0,226254.0,53209.0,171433.0,90774.0,70232.0,81595.0,67903.0,189122.0,152364.0,136228.0,61682.0,100451.0,145560.0,440093.0,175017.0,181128.0,205468.0,179016.0,158909.0,131402.0,194712.0,158854.0,183941.0,525257.0,168448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-31,381689.0,101607.0,156707.0,144448.0,127840.0,122143.0,78684.0,97580.0,104766.0,100925.0,222670.0,158167.0,239738.0,279737.0,75629.0,167136.0,101919.0,83364.0,186777.0,115139.0,161642.0,243883.0,69447.0,101276.0,102959.0,76724.0,228035.0,53388.0,171481.0,91041.0,70310.0,81767.0,68038.0,190065.0,152997.0,136937.0,61827.0,100644.0,146780.0,441772.0,175465.0,181444.0,206791.0,179405.0,159536.0,132108.0,195065.0,159106.0,184586.0,526211.0,168662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-30,384199.0,102290.0,157118.0,145577.0,128460.0,122308.0,78970.0,98138.0,105496.0,101300.0,222635.0,158379.0,242255.0,281380.0,75767.0,167812.0,102512.0,83649.0,187154.0,115530.0,162168.0,246227.0,69737.0,101488.0,103127.0,77050.0,230279.0,53525.0,171336.0,91266.0,70343.0,81884.0,68116.0,191068.0,153994.0,137306.0,61918.0,100891.0,147503.0,443622.0,176195.0,181965.0,207803.0,179775.0,160319.0,132867.0,194663.0,159246.0,185166.0,528674.0,168812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-31,386462.0,103090.0,157433.0,146656.0,128934.0,122391.0,79258.0,98759.0,106118.0,101755.0,222432.0,158768.0,244386.0,282807.0,75971.0,168659.0,102970.0,84027.0,187676.0,116079.0,162721.0,248460.0,69946.0,101835.0,103331.0,77360.0,232965.0,53628.0,171251.0,91492.0,70418.0,82141.0,68188.0,192555.0,154860.0,137691.0,62047.0,101262.0,148519.0,445140.0,176856.0,182846.0,208251.0,180269.0,161439.0,133689.0,193915.0,159228.0,185571.0,531905.0,168935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-06-30,388982.0,103901.0,157714.0,147868.0,129542.0,122729.0,79545.0,99446.0,106657.0,102304.0,222634.0,159125.0,246816.0,284255.0,76248.0,169561.0,103426.0,84500.0,188077.0,116769.0,163455.0,250700.0,70106.0,102188.0,103645.0,77729.0,235508.0,53758.0,171283.0,91749.0,70560.0,82406.0,68313.0,194328.0,156011.0,138054.0,62171.0,101781.0,149473.0,447482.0,177638.0,183730.0,208815.0,180605.0,162836.0,134234.0,193204.0,159179.0,185880.0,534500.0,168950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-31,391108.0,104773.0,158080.0,149098.0,130270.0,123073.0,79836.0,100133.0,107105.0,102850.0,223032.0,159426.0,249408.0,285110.0,76630.0,170189.0,104047.0,85013.0,188648.0,117445.0,164424.0,253012.0,70111.0,102606.0,104096.0,78079.0,238036.0,53975.0,171463.0,92057.0,70744.0,82680.0,68468.0,196132.0,156939.0,138470.0,62321.0,102397.0,150624.0,449745.0,178008.0,184491.0,209428.0,181139.0,164223.0,134774.0,192909.0,159123.0,186228.0,535468.0,168879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-31,393899.0,105429.0,158453.0,150248.0,130943.0,123444.0,80164.0,100821.0,107630.0,103380.0,223507.0,159725.0,251802.0,286123.0,76968.0,171163.0,104760.0,85481.0,189098.0,118219.0,165599.0,255383.0,70169.0,103118.0,104600.0,78429.0,240248.0,54201.0,171435.0,92366.0,71038.0,82901.0,68674.0,197344.0,157814.0,138471.0,62442.0,103009.0,151710.0,452843.0,178802.0,185286.0,210329.0,181895.0,164998.0,135281.0,192592.0,159157.0,186426.0,536580.0,168762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-09-30,396536.0,106174.0,158835.0,151251.0,131504.0,123699.0,80499.0,101665.0,108020.0,103916.0,223886.0,160054.0,254323.0,287604.0,77288.0,172154.0,105571.0,85921.0,189985.0,119022.0,166671.0,257576.0,70304.0,103732.0,105116.0,78722.0,242539.0,54431.0,171257.0,92659.0,71336.0,83202.0,68833.0,198789.0,158684.0,138531.0,62567.0,103656.0,153044.0,455913.0,179926.0,186200.0,212320.0,182769.0,165365.0,136004.0,192706.0,159325.0,186637.0,537282.0,168525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-10-31,399435.0,106868.0,159311.0,152188.0,132102.0,124005.0,80869.0,102563.0,108625.0,104454.0,224287.0,160394.0,256647.0,289362.0,77603.0,173512.0,106415.0,86385.0,190740.0,119880.0,167749.0,259656.0,70605.0,104413.0,105480.0,79066.0,244540.0,54612.0,171453.0,92952.0,71556.0,83517.0,68994.0,200172.0,159009.0,139096.0,62635.0,104299.0,154485.0,458391.0,181161.0,187230.0,213929.0,183501.0,165686.0,136734.0,192841.0,159578.0,186869.0,537791.0,168401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
