,CA,TX,NY,FL,IL,PA,OH,MI,GA,NC,NJ,VA,WA,MA,IN,AZ,TN,MO,MD,WI,MN,CO,AL,SC,LA,KY,OR,OK,CT,IA,MS,AR,KS,UT,NV,NM,WV,NE,ID,HI,ME,NH,RI,MT,DE,SD,AK,ND,VT,DC,WY,CA_forecast,TX_forecast,NY_forecast,FL_forecast,IL_forecast,PA_forecast,OH_forecast,MI_forecast,GA_forecast,NC_forecast,NJ_forecast,VA_forecast,WA_forecast,MA_forecast,IN_forecast,AZ_forecast,TN_forecast,MO_forecast,MD_forecast,WI_forecast,MN_forecast,CO_forecast,AL_forecast,SC_forecast,LA_forecast,KY_forecast,OR_forecast,OK_forecast,CT_forecast,IA_forecast,MS_forecast,AR_forecast,KS_forecast,UT_forecast,NV_forecast,NM_forecast,WV_forecast,NE_forecast,ID_forecast,HI_forecast,ME_forecast,NH_forecast,RI_forecast,MT_forecast,DE_forecast,SD_forecast,AK_forecast,ND_forecast,VT_forecast,DC_forecast,WY_forecast
2003-10-31,338958.0,119772.0,219973.0,163212.0,189742.0,132209.0,124465.0,146036.0,153633.0,145014.0,286580.0,189316.0,211071.0,331582.0,108970.0,161779.0,120565.0,123693.0,225817.0,146698.0,197710.0,232473.0,107696.0,133501.0,120813.0,104948.0,186648.0,89573.0,246954.0,109000.0,93956.0,89902.0,104828.0,185325.0,225608.0,143621.0,76740.0,115228.0,146325.0,303611.0,170841.0,222151.0,244587.0,154029.0,195334.0,121935.0,195850.0,,170486.0,306450.0,149727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-30,344095.0,120050.0,221733.0,165037.0,190900.0,133122.0,124824.0,146522.0,153949.0,145272.0,289123.0,191511.0,212322.0,333901.0,109220.0,162774.0,120878.0,124275.0,228760.0,147532.0,198988.0,232961.0,107894.0,133929.0,121171.0,105249.0,187802.0,89807.0,249019.0,109448.0,94127.0,90270.0,104808.0,185633.0,229754.0,144285.0,77056.0,115786.0,146698.0,309309.0,172478.0,224073.0,248014.0,155255.0,196724.0,122638.0,197149.0,,171696.0,309171.0,150360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,349227.0,120371.0,223381.0,166799.0,191919.0,133999.0,125177.0,146987.0,154340.0,145585.0,291823.0,193778.0,213694.0,336405.0,109453.0,163769.0,121198.0,124889.0,231569.0,148306.0,200223.0,233439.0,108082.0,134392.0,121558.0,105535.0,189011.0,90054.0,251180.0,109834.0,94374.0,90644.0,105037.0,186014.0,233815.0,145166.0,77437.0,116267.0,147328.0,314310.0,174138.0,225671.0,251711.0,156411.0,197740.0,123156.0,198292.0,,172793.0,312498.0,150922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-31,355150.0,120949.0,225162.0,168618.0,193125.0,134826.0,125494.0,147420.0,154736.0,145971.0,294733.0,195978.0,215233.0,339150.0,109616.0,164960.0,121579.0,125482.0,234378.0,149201.0,201363.0,233932.0,108361.0,134870.0,122033.0,105809.0,190161.0,90336.0,253751.0,110222.0,94721.0,91045.0,105129.0,186408.0,238435.0,145925.0,77914.0,116737.0,147973.0,319552.0,175487.0,227350.0,255154.0,157192.0,199223.0,123361.0,198649.0,,173920.0,317142.0,151400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-29,361453.0,121981.0,226948.0,170462.0,194273.0,135941.0,125855.0,147825.0,155155.0,146355.0,297821.0,198460.0,216931.0,341817.0,109739.0,166114.0,121948.0,125999.0,237477.0,150313.0,202590.0,234431.0,108656.0,135376.0,122621.0,106085.0,191479.0,90626.0,256308.0,110536.0,95051.0,91491.0,105429.0,186801.0,242629.0,146816.0,78375.0,117244.0,148707.0,324929.0,177386.0,229291.0,258774.0,158216.0,200994.0,123726.0,199909.0,,175618.0,321543.0,152059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,368144.0,123333.0,228579.0,172381.0,195461.0,137044.0,126228.0,148305.0,155556.0,146726.0,301177.0,201146.0,218537.0,344395.0,109953.0,167447.0,122349.0,126450.0,240605.0,151390.0,203914.0,234840.0,109018.0,135899.0,123309.0,106301.0,192852.0,90887.0,258498.0,110924.0,95368.0,91967.0,105962.0,187172.0,248215.0,147446.0,78951.0,117722.0,149436.0,330749.0,179383.0,231282.0,262153.0,159350.0,202900.0,124334.0,201023.0,,177275.0,326154.0,153021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-30,375002.0,124471.0,230277.0,174263.0,196716.0,138185.0,126589.0,148705.0,156015.0,147082.0,304498.0,204018.0,220197.0,347002.0,110248.0,168733.0,122743.0,126854.0,243864.0,152460.0,205365.0,235357.0,109342.0,136443.0,123943.0,106479.0,194194.0,91132.0,260890.0,111283.0,95607.0,92468.0,106827.0,187432.0,253177.0,148117.0,79465.0,118213.0,150099.0,336589.0,181647.0,233291.0,265389.0,160719.0,204957.0,124960.0,202713.0,,178957.0,329779.0,154207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-31,382694.0,125319.0,232170.0,176366.0,198073.0,139323.0,126955.0,149110.0,156449.0,147405.0,308150.0,207132.0,222123.0,349666.0,110632.0,170301.0,123125.0,127322.0,247182.0,153617.0,206694.0,235882.0,109740.0,137100.0,124483.0,106688.0,195682.0,91384.0,263356.0,111617.0,95904.0,92903.0,107540.0,187573.0,260281.0,148851.0,79875.0,118681.0,150761.0,342530.0,184181.0,235486.0,268884.0,162353.0,207019.0,125877.0,203930.0,,181148.0,334821.0,155444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,391427.0,125812.0,234333.0,178720.0,199621.0,140499.0,127289.0,149491.0,156845.0,147767.0,311788.0,210613.0,224218.0,352483.0,110901.0,171714.0,123502.0,127810.0,250902.0,154859.0,208145.0,236510.0,110197.0,137771.0,125036.0,106955.0,197173.0,91657.0,266197.0,111907.0,96136.0,93338.0,108183.0,187659.0,267946.0,149807.0,80212.0,119208.0,151307.0,349846.0,186875.0,237849.0,272911.0,164203.0,209843.0,126750.0,205477.0,,183468.0,340180.0,156785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-31,399983.0,126407.0,236566.0,181336.0,201045.0,141821.0,127644.0,149944.0,157247.0,148102.0,315667.0,214457.0,226199.0,355671.0,111174.0,173573.0,123892.0,128386.0,254792.0,156173.0,209522.0,237085.0,110712.0,138433.0,125527.0,107281.0,198881.0,91934.0,269031.0,112153.0,96519.0,93739.0,108477.0,187720.0,276629.0,150758.0,80668.0,119747.0,152032.0,357534.0,189574.0,239987.0,277057.0,166166.0,212692.0,127820.0,206726.0,,185620.0,346364.0,158026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-31,407927.0,126952.0,238657.0,184192.0,202392.0,143056.0,127927.0,150361.0,157707.0,148448.0,319545.0,218556.0,227947.0,358916.0,111519.0,175830.0,124315.0,128886.0,259095.0,157136.0,210880.0,237640.0,111179.0,139041.0,126207.0,107576.0,200483.0,92254.0,271760.0,112451.0,96825.0,94236.0,108905.0,187816.0,283586.0,151467.0,81298.0,120257.0,152575.0,365116.0,191210.0,241997.0,280655.0,167419.0,215513.0,128546.0,208016.0,,186806.0,351756.0,159423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,415466.0,127617.0,240830.0,187150.0,203505.0,144380.0,128222.0,150731.0,158203.0,148847.0,323467.0,222620.0,229808.0,362241.0,111863.0,178063.0,124775.0,129316.0,263651.0,158078.0,212094.0,237999.0,111615.0,139758.0,126810.0,107849.0,202203.0,92614.0,274370.0,112768.0,97255.0,94720.0,109799.0,187922.0,289197.0,151960.0,81911.0,120572.0,153077.0,371507.0,192533.0,243742.0,283641.0,168292.0,217905.0,129081.0,209447.0,,187887.0,358377.0,160679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-31,423001.0,128229.0,242908.0,190166.0,204707.0,145583.0,128504.0,151096.0,158735.0,149289.0,327436.0,226364.0,231905.0,365100.0,112243.0,180683.0,125278.0,129689.0,268034.0,158933.0,213245.0,238463.0,112075.0,140559.0,127378.0,108192.0,203990.0,93024.0,277276.0,113150.0,97587.0,95226.0,110888.0,188097.0,293917.0,152518.0,82500.0,120860.0,153783.0,378038.0,193696.0,245493.0,286920.0,168865.0,220477.0,129553.0,210959.0,,189241.0,366421.0,161793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-30,430080.0,128811.0,245277.0,193182.0,206071.0,146956.0,128833.0,151465.0,159230.0,149803.0,331362.0,229813.0,234369.0,367799.0,112587.0,183520.0,125808.0,130152.0,272588.0,160032.0,214271.0,238896.0,112610.0,141448.0,127935.0,108515.0,206022.0,93346.0,280280.0,113461.0,97980.0,95693.0,111968.0,188190.0,298579.0,153101.0,83030.0,121141.0,154764.0,384440.0,195795.0,247461.0,290214.0,170208.0,223977.0,130275.0,212605.0,,191198.0,374463.0,162831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,437291.0,129389.0,247498.0,196431.0,207571.0,148342.0,129160.0,151831.0,159685.0,150313.0,335259.0,233472.0,237215.0,370348.0,112972.0,187468.0,126365.0,130672.0,276977.0,161154.0,215335.0,239561.0,113179.0,142306.0,128454.0,108868.0,208013.0,93678.0,283224.0,113857.0,98389.0,96194.0,112393.0,188318.0,303700.0,153777.0,83557.0,121605.0,156102.0,392232.0,197827.0,249581.0,293737.0,171721.0,228264.0,131041.0,214093.0,,193335.0,380284.0,164144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-31,443946.0,130011.0,249757.0,199872.0,208888.0,149844.0,129549.0,152214.0,160086.0,150740.0,339172.0,237359.0,240198.0,372855.0,113843.0,192039.0,126967.0,131232.0,281818.0,161935.0,216643.0,240260.0,113670.0,143201.0,128745.0,109234.0,210091.0,94040.0,285738.0,114252.0,98770.0,96845.0,112909.0,188554.0,308311.0,154554.0,84121.0,122050.0,157381.0,398355.0,200467.0,251683.0,297498.0,174340.0,231588.0,131879.0,215950.0,144722.0,195452.0,383161.0,165516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28,451162.0,130416.0,252025.0,203546.0,210215.0,151014.0,129931.0,152524.0,160475.0,151243.0,342777.0,240990.0,242805.0,375827.0,114805.0,196770.0,127612.0,131782.0,286301.0,162544.0,218005.0,240886.0,114044.0,143996.0,128966.0,109636.0,212437.0,94380.0,288409.0,114744.0,99240.0,97537.0,113378.0,189050.0,314795.0,155349.0,84768.0,122457.0,158858.0,405355.0,202831.0,253840.0,300633.0,176727.0,233874.0,132599.0,217725.0,144204.0,197348.0,388311.0,166607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,458205.0,130668.0,254247.0,207406.0,211522.0,152217.0,130313.0,152871.0,160894.0,151704.0,346262.0,244681.0,245613.0,378488.0,115841.0,201268.0,128294.0,132359.0,290699.0,163192.0,219162.0,241490.0,114306.0,144958.0,129128.0,110118.0,215079.0,94689.0,291073.0,115182.0,99690.0,98253.0,113884.0,189658.0,319918.0,156465.0,85298.0,122883.0,160456.0,412682.0,205091.0,255942.0,303210.0,178710.0,235799.0,133403.0,219582.0,143964.0,199206.0,394525.0,167500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-30,465654.0,130846.0,256631.0,211553.0,212952.0,153460.0,130652.0,153210.0,161402.0,152305.0,349958.0,248640.0,248572.0,381056.0,116381.0,206347.0,128982.0,132957.0,295363.0,164176.0,220360.0,242074.0,114595.0,145898.0,129707.0,110619.0,218172.0,94976.0,293861.0,115715.0,100195.0,98895.0,114222.0,190372.0,326797.0,157443.0,85872.0,123300.0,161685.0,421730.0,206692.0,258125.0,305788.0,179952.0,238125.0,134301.0,221263.0,143832.0,201552.0,402305.0,168109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,472185.0,131105.0,258968.0,216009.0,214373.0,154814.0,130942.0,153610.0,162012.0,152887.0,353824.0,253283.0,251873.0,383046.0,116858.0,212437.0,129698.0,133603.0,300334.0,165281.0,221582.0,242679.0,114973.0,146839.0,130480.0,111115.0,221249.0,95321.0,296495.0,116367.0,100717.0,99545.0,114692.0,191083.0,330070.0,158514.0,86417.0,123750.0,163137.0,431493.0,207917.0,259787.0,308212.0,180956.0,241292.0,135113.0,223108.0,144426.0,203414.0,407920.0,168938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,478216.0,131497.0,261222.0,220836.0,215847.0,156224.0,131240.0,153886.0,162671.0,153592.0,357902.0,257720.0,255669.0,384503.0,117342.0,220148.0,130443.0,134217.0,305808.0,166412.0,222720.0,243230.0,115429.0,147746.0,131431.0,111557.0,224515.0,95646.0,299332.0,117105.0,101394.0,100195.0,114795.0,191703.0,333296.0,159468.0,87093.0,124153.0,164712.0,441188.0,209027.0,261199.0,310415.0,182108.0,243540.0,135837.0,224478.0,145283.0,205162.0,413723.0,169707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-31,484395.0,131826.0,263527.0,226082.0,217340.0,157643.0,131504.0,154097.0,163270.0,154337.0,361896.0,261843.0,259852.0,385829.0,117865.0,228511.0,131258.0,134786.0,311381.0,167526.0,223698.0,243817.0,115945.0,148772.0,132456.0,111968.0,227963.0,95966.0,302115.0,117856.0,102075.0,100868.0,114987.0,192331.0,334874.0,160861.0,87751.0,124542.0,167013.0,451087.0,210162.0,262596.0,312144.0,183110.0,245689.0,136365.0,225954.0,146168.0,206824.0,420250.0,170877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-31,490820.0,132166.0,265887.0,231421.0,218787.0,159230.0,131809.0,154315.0,163815.0,155119.0,365965.0,265522.0,264495.0,386776.0,118277.0,236626.0,132062.0,135371.0,316955.0,168615.0,224477.0,244375.0,116446.0,149893.0,133493.0,112367.0,231865.0,96274.0,305209.0,118464.0,102774.0,101462.0,115081.0,193082.0,338273.0,162458.0,88106.0,124929.0,169781.0,460597.0,211320.0,264006.0,314556.0,184638.0,247757.0,137132.0,227457.0,147060.0,208954.0,427675.0,171945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,497482.0,132451.0,268400.0,236727.0,220420.0,160757.0,132085.0,154589.0,164391.0,155886.0,369916.0,269375.0,268903.0,388119.0,118622.0,245137.0,132886.0,135963.0,321821.0,169514.0,225448.0,245076.0,117026.0,151009.0,134566.0,112706.0,236261.0,96620.0,308199.0,118966.0,103420.0,102079.0,115383.0,194107.0,341538.0,164453.0,88440.0,125331.0,172576.0,469976.0,212443.0,265492.0,317421.0,186539.0,250630.0,137971.0,229185.0,148035.0,211272.0,433896.0,173188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,503778.0,132633.0,270894.0,241718.0,222007.0,162239.0,132380.0,154809.0,164964.0,156710.0,373979.0,272962.0,273056.0,389313.0,118876.0,252167.0,133649.0,136553.0,326781.0,170230.0,226274.0,245875.0,117710.0,152100.0,135756.0,112949.0,240464.0,96918.0,311232.0,119303.0,104155.0,102730.0,115401.0,195362.0,344552.0,166343.0,88679.0,125734.0,175956.0,478038.0,213273.0,266959.0,319927.0,188557.0,253594.0,138827.0,231057.0,148981.0,213250.0,438074.0,174452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-30,508900.0,132937.0,273160.0,246493.0,223463.0,163612.0,132697.0,154985.0,165603.0,157520.0,378016.0,276452.0,277251.0,390324.0,119137.0,259244.0,134442.0,137082.0,330996.0,170865.0,227245.0,246678.0,118583.0,153192.0,136920.0,113234.0,244468.0,97275.0,313903.0,119664.0,104836.0,103486.0,115359.0,196857.0,347003.0,168313.0,89169.0,126090.0,178347.0,485570.0,213998.0,268314.0,321782.0,189830.0,255999.0,139294.0,232939.0,149583.0,214945.0,442431.0,175681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,513443.0,133172.0,275482.0,251031.0,224786.0,164945.0,132998.0,155124.0,166163.0,158332.0,381933.0,279302.0,281217.0,390410.0,119342.0,263916.0,135243.0,137583.0,335703.0,171429.0,227880.0,247294.0,119487.0,154336.0,138212.0,113560.0,248586.0,97615.0,316106.0,119963.0,105405.0,104174.0,115661.0,198498.0,348350.0,170263.0,89641.0,126346.0,179929.0,493239.0,214633.0,269611.0,322868.0,190968.0,257972.0,139660.0,234988.0,150069.0,216476.0,447450.0,176930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,517234.0,133536.0,277499.0,255298.0,226007.0,166128.0,133229.0,155258.0,166801.0,159122.0,385168.0,281941.0,284853.0,390181.0,119309.0,266882.0,136021.0,138023.0,339306.0,171964.0,228320.0,247897.0,120464.0,155386.0,139637.0,113908.0,252715.0,97986.0,317994.0,120265.0,105964.0,104733.0,116081.0,200079.0,350038.0,172270.0,90115.0,126652.0,181202.0,501870.0,214989.0,270595.0,323436.0,191617.0,260564.0,139940.0,237021.0,150450.0,217698.0,453081.0,178198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-28,520409.0,133944.0,279384.0,259108.0,227277.0,167208.0,133370.0,155384.0,167395.0,159907.0,388090.0,284436.0,288630.0,389155.0,119262.0,270662.0,136781.0,138429.0,343046.0,172562.0,228586.0,248379.0,121320.0,156639.0,141073.0,114191.0,256351.0,98421.0,319066.0,120539.0,106688.0,105205.0,116602.0,201797.0,350216.0,174309.0,90189.0,126993.0,183017.0,510020.0,215012.0,270760.0,324198.0,192852.0,263445.0,140372.0,238411.0,151693.0,219048.0,456293.0,179703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,523416.0,134396.0,280957.0,262940.0,228333.0,168195.0,133493.0,155413.0,167955.0,160722.0,390586.0,286764.0,292070.0,388268.0,119126.0,274756.0,137471.0,138793.0,346637.0,173060.0,228867.0,248756.0,122267.0,157719.0,142499.0,114474.0,259739.0,98947.0,320776.0,120843.0,107600.0,105678.0,116899.0,203694.0,351712.0,176332.0,90182.0,127330.0,185239.0,515830.0,215007.0,270544.0,325256.0,194346.0,266232.0,140842.0,239639.0,153072.0,220789.0,459092.0,181151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-04-30,525630.0,134833.0,282363.0,266737.0,229370.0,169188.0,133615.0,155337.0,168388.0,161528.0,393052.0,288433.0,295717.0,387178.0,119255.0,278734.0,138165.0,139188.0,350254.0,173451.0,229068.0,248928.0,123137.0,158933.0,143632.0,114806.0,262979.0,99416.0,322143.0,121096.0,108605.0,106148.0,117208.0,205985.0,352484.0,178587.0,90085.0,127624.0,188057.0,520807.0,215044.0,270567.0,326638.0,196153.0,268269.0,141268.0,240732.0,154285.0,222337.0,460980.0,182718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-31,528120.0,135348.0,283602.0,270105.0,230224.0,170184.0,133735.0,155131.0,168777.0,162388.0,395177.0,289338.0,299133.0,386211.0,119449.0,280284.0,138832.0,139522.0,353545.0,173632.0,229134.0,249225.0,124065.0,160024.0,144596.0,115096.0,266516.0,99789.0,323707.0,121343.0,109298.0,106660.0,117400.0,208408.0,353836.0,180700.0,90370.0,127886.0,190726.0,523349.0,215300.0,270834.0,326921.0,197819.0,269650.0,141765.0,242220.0,154527.0,223891.0,463194.0,184367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,529413.0,135881.0,284908.0,272639.0,230974.0,171199.0,133812.0,154823.0,169228.0,163206.0,397010.0,289918.0,302330.0,385143.0,119766.0,280408.0,139527.0,139867.0,355847.0,173693.0,229205.0,249443.0,124912.0,161233.0,145414.0,115350.0,270307.0,100102.0,324214.0,121575.0,110040.0,107159.0,117779.0,211239.0,353955.0,182682.0,90643.0,128209.0,193914.0,525520.0,215515.0,271071.0,326969.0,199300.0,270915.0,142156.0,243870.0,154614.0,225153.0,464030.0,186017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07-31,529825.0,136424.0,285974.0,274150.0,231517.0,172024.0,133884.0,154553.0,169750.0,164071.0,398167.0,290596.0,305284.0,383328.0,120090.0,279389.0,140219.0,140186.0,357828.0,173709.0,229180.0,249559.0,125739.0,162365.0,146138.0,115518.0,273678.0,100427.0,324629.0,121846.0,110634.0,107633.0,118195.0,214536.0,353910.0,184293.0,90865.0,128375.0,195786.0,527637.0,215689.0,270692.0,325973.0,200874.0,272367.0,142693.0,245496.0,154766.0,226614.0,463220.0,187726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-31,529421.0,136891.0,286848.0,275039.0,232117.0,172701.0,133907.0,154164.0,170265.0,164920.0,398537.0,291035.0,307786.0,381351.0,120421.0,277981.0,140942.0,140482.0,359009.0,173784.0,229077.0,249720.0,126592.0,163359.0,146803.0,115686.0,276666.0,100751.0,324503.0,122091.0,111444.0,108045.0,118678.0,217999.0,353035.0,186024.0,91119.0,128431.0,197427.0,529654.0,215862.0,270283.0,324828.0,202345.0,273773.0,142932.0,247341.0,154966.0,228120.0,462391.0,189078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,527893.0,137397.0,287282.0,275186.0,232525.0,173217.0,133852.0,153776.0,170718.0,165764.0,398453.0,290786.0,310168.0,378753.0,120789.0,275869.0,141631.0,140793.0,359893.0,173989.0,228677.0,249757.0,127319.0,164198.0,147394.0,115936.0,278332.0,101024.0,324191.0,122349.0,112165.0,108441.0,118865.0,221440.0,352243.0,187768.0,91544.0,128523.0,198864.0,532360.0,216044.0,269620.0,322808.0,203502.0,274807.0,143195.0,248984.0,155168.0,229282.0,461236.0,190400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-31,526151.0,138058.0,287551.0,274989.0,232873.0,173700.0,133783.0,153226.0,171127.0,166528.0,397787.0,290287.0,312501.0,376568.0,121142.0,274669.0,142311.0,141116.0,360199.0,174236.0,228369.0,249655.0,127954.0,164936.0,147924.0,116186.0,279921.0,101336.0,323452.0,122624.0,112900.0,108717.0,119170.0,224574.0,350798.0,189541.0,92084.0,128823.0,198466.0,533053.0,216309.0,268649.0,320958.0,204629.0,275643.0,143261.0,250413.0,155471.0,230322.0,459443.0,191771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-30,524634.0,138624.0,287678.0,274604.0,233068.0,174073.0,133695.0,152653.0,171516.0,167218.0,396978.0,289825.0,314353.0,374221.0,121354.0,272977.0,142933.0,141486.0,360885.0,174463.0,228010.0,249461.0,128293.0,165529.0,148529.0,116456.0,281392.0,101649.0,322722.0,122899.0,113514.0,108951.0,119556.0,227502.0,349819.0,191023.0,92348.0,129148.0,199121.0,534564.0,216401.0,267630.0,318793.0,205818.0,275884.0,143622.0,251596.0,156305.0,231319.0,457012.0,193303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,523189.0,139198.0,287849.0,273739.0,233393.0,174414.0,133600.0,151933.0,171969.0,167892.0,395702.0,289748.0,315789.0,372399.0,121540.0,271790.0,143499.0,141757.0,361047.0,174595.0,227939.0,249514.0,128617.0,166021.0,149057.0,116621.0,282895.0,101975.0,322132.0,123134.0,114132.0,109150.0,120043.0,230139.0,349068.0,192116.0,92411.0,129373.0,199654.0,534479.0,216307.0,266524.0,317239.0,207055.0,276158.0,144077.0,252878.0,157353.0,232232.0,455526.0,194628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-31,521719.0,139597.0,287958.0,272742.0,233861.0,174825.0,133511.0,151187.0,172412.0,168609.0,394359.0,289579.0,316916.0,371090.0,121611.0,270846.0,143983.0,141945.0,361231.0,174985.0,227899.0,249612.0,128845.0,166464.0,149542.0,116754.0,284162.0,102258.0,322370.0,123323.0,114656.0,109349.0,120406.0,233059.0,348453.0,192974.0,92286.0,129520.0,201430.0,534907.0,216072.0,265527.0,315665.0,207911.0,275894.0,144621.0,254086.0,158450.0,232986.0,455313.0,195709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-28,519761.0,139887.0,288110.0,271480.0,234446.0,175294.0,133467.0,150501.0,172834.0,169235.0,393188.0,289520.0,318229.0,370215.0,121735.0,269896.0,144415.0,142014.0,360943.0,175244.0,227953.0,249571.0,129378.0,166827.0,150038.0,116866.0,285259.0,102456.0,322753.0,123575.0,115000.0,109516.0,120651.0,235949.0,347726.0,193750.0,92389.0,129648.0,201480.0,534544.0,215717.0,264494.0,314661.0,208448.0,276005.0,144996.0,255288.0,159074.0,233852.0,456314.0,196590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,517558.0,140092.0,288389.0,269909.0,234300.0,175804.0,133303.0,149835.0,173238.0,169876.0,392679.0,289382.0,319941.0,369536.0,121788.0,269178.0,144863.0,142069.0,360885.0,175598.0,227776.0,249572.0,129904.0,167195.0,150581.0,116921.0,286542.0,102674.0,322913.0,123862.0,115135.0,109608.0,120929.0,239052.0,345933.0,194450.0,92582.0,129681.0,201465.0,534590.0,215288.0,264005.0,313552.0,209179.0,275855.0,145304.0,256168.0,159814.0,234171.0,456848.0,197696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-30,515308.0,140412.0,288507.0,267772.0,234179.0,176139.0,133074.0,149217.0,173565.0,170483.0,392487.0,289439.0,321967.0,368443.0,121942.0,268563.0,145287.0,142120.0,360562.0,175643.0,227315.0,249727.0,130504.0,167396.0,151103.0,116958.0,287915.0,102862.0,322319.0,124158.0,115308.0,109725.0,121250.0,241824.0,342561.0,195335.0,92874.0,129662.0,201568.0,533740.0,215156.0,263072.0,311968.0,210141.0,276071.0,145663.0,257237.0,160488.0,234568.0,457420.0,198954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
